id,AQ_1,AQ_2,AQ_3,AQ_4,AQ_5,AQ_6,AQ_7,AQ_8,AQ_9,AQ_10,AQ_11,AQ_12,AQ_13,AQ_14,AQ_15,AQ_16,AQ_17,AQ_18,AQ_19,AQ_20,AQ_21,AQ_22,AQ_23,AQ_24,AQ_25,AQ_26,AQ_27,AQ_28,AQ_29,AQ_30,AQ_31,AQ_32,AQ_33,AQ_34,AQ_35,AQ_36,AQ_37,AQ_38,AQ_39,AQ_40,AQ_41,AQ_42,AQ_43,AQ_44,AQ_45,AQ_46,AQ_47,AQ_48,AQ_49,AQ_50
1,3,4,3,3,1,1,1,3,1,3,4,2,4,3,4,2,1,2,3,2,1,1,1,4,3,2,3,4,4,4,4,4,3,3,1,4,4,1,2,1,1,2,3,4,2,1,4,3,4,2
2,4,1,4,3,3,1,2,3,1,2,4,3,2,3,4,1,3,2,3,1,3,1,4,2,4,1,3,3,4,2,4,3,1,4,1,3,2,3,2,4,1,1,2,4,1,1,4,2,4,4
3,4,2,4,4,3,2,1,4,1,2,2,3,4,4,3,3,3,1,3,2,3,3,3,1,3,2,2,3,4,2,1,2,2,3,1,3,3,3,1,1,1,4,1,2,2,1,3,2,4,3
4,3,1,3,2,4,4,1,4,4,3,4,4,1,2,4,2,3,2,3,2,2,2,3,1,4,3,4,2,2,3,3,2,1,4,2,3,2,3,1,1,1,4,2,4,1,2,3,3,2,1
5,2,1,4,3,4,3,3,3,2,3,3,3,4,3,4,3,2,2,3,2,2,2,3,3,3,3,4,2,2,4,3,3,1,2,2,3,2,2,1,1,1,2,3,3,3,3,3,1,3,3
6,2,3,4,3,3,4,4,4,3,3,2,4,3,3,2,2,3,2,4,2,3,2,4,2,2,2,3,3,3,1,3,3,1,1,2,3,1,2,1,4,2,2,3,2,2,3,4,2,3,3
7,1,3,4,3,4,4,4,3,2,1,1,4,4,2,1,2,2,1,4,1,1,3,4,4,3,3,4,3,1,2,4,4,3,2,2,4,4,1,1,2,2,3,4,1,2,3,2,4,1,1
8,4,1,4,4,3,3,3,4,1,3,3,3,1,3,4,3,2,2,4,2,3,1,4,1,2,3,4,3,3,3,3,4,1,3,1,3,4,3,3,4,3,2,2,4,2,1,4,3,1,1
9,2,2,4,4,2,3,4,4,1,4,3,4,4,4,4,4,4,3,3,1,1,2,4,1,3,1,1,2,2,4,3,2,1,3,1,3,3,3,4,3,4,1,4,2,2,2,3,2,2,4
10,4,3,4,2,2,2,1,3,1,2,3,2,1,1,4,2,4,1,3,2,1,3,3,4,4,3,3,4,2,3,4,2,1,4,2,3,2,3,1,4,2,1,3,4,2,3,3,2,3,2
11,3,3,4,1,4,3,1,4,4,4,4,4,2,3,4,2,4,1,4,2,1,2,4,3,2,1,3,2,2,1,4,4,1,2,1,2,4,3,1,1,1,3,4,4,1,,3,3,1,2
12,4,1,4,3,3,3,2,3,2,3,4,4,1,3,4,1,4,2,3,1,1,1,1,3,4,1,3,2,2,1,4,4,1,4,2,3,4,4,1,3,2,1,2,4,1,1,4,3,2,2
13,3,3,3,4,2,2,1,2,2,3,3,2,2,2,3,2,3,1,3,2,2,2,3,1,3,2,2,3,2,3,3,2,2,3,1,3,4,3,3,1,1,2,2,4,1,1,4,2,2,3
14,3,1,3,1,2,2,2,4,3,4,3,4,2,2,3,2,2,2,3,2,2,3,3,2,3,1,3,2,1,2,4,3,1,4,1,4,4,3,2,3,2,2,2,3,2,1,3,3,1,3
15,3,2,3,3,1,2,1,3,2,4,2,3,2,1,4,1,4,1,2,1,1,1,1,4,3,2,3,4,4,2,4,3,1,4,1,4,3,3,1,3,1,1,3,4,1,2,4,1,2,3
16,3,2,3,4,1,2,2,2,1,2,2,2,1,1,2,3,3,2,3,2,1,2,2,3,2,2,2,1,3,1,2,2,2,3,2,2,2,3,2,3,3,3,3,3,2,2,3,1,3,2
17,3,2,3,2,1,3,1,4,3,2,4,3,1,4,4,4,4,2,4,1,1,2,3,4,2,4,3,2,2,2,3,2,1,4,1,3,2,3,2,3,3,3,3,4,2,1,4,4,3,4
18,4,3,4,4,3,2,1,3,1,3,3,4,2,3,3,2,4,4,4,3,2,2,4,4,2,3,3,2,4,2,3,1,3,3,3,3,2,3,3,2,3,1,3,4,2,3,4,3,2,3
19,3,2,4,3,3,4,2,3,4,4,4,4,1,2,2,3,3,2,4,2,3,1,3,3,2,1,3,4,1,2,4,4,2,3,2,3,4,4,2,2,2,1,3,4,1,2,4,3,2,3
20,1,2,2,3,2,2,2,1,1,1,2,2,2,1,3,2,1,2,2,3,4,2,3,3,4,4,4,4,4,4,3,1,1,3,1,3,1,1,1,2,3,2,3,2,2,2,2,1,4,2
21,1,3,3,3,2,1,1,4,2,3,2,3,3,3,4,3,2,1,3,2,1,2,3,2,1,3,3,2,2,2,3,2,1,4,1,4,4,2,1,4,2,2,4,3,1,3,3,2,1,3
22,3,2,4,4,1,2,1,4,3,2,2,4,1,2,2,1,4,2,4,1,1,2,3,1,3,1,4,3,1,1,3,3,1,4,2,3,1,4,3,1,2,1,3,3,1,2,4,2,2,2
23,3,1,3,3,2,4,1,3,1,2,4,4,1,3,4,3,3,1,4,1,2,1,3,4,3,1,3,1,2,1,3,2,1,3,1,2,3,3,1,4,3,2,2,4,1,2,4,3,2,4
24,3,2,3,2,4,2,1,3,1,3,3,4,1,4,4,2,4,1,4,1,1,2,4,2,3,1,3,3,2,3,3,3,2,4,1,3,3,3,2,2,3,2,2,4,2,1,3,3,2,2
25,2,3,2,4,4,2,1,3,1,2,2,3,3,2,2,2,3,1,2,2,2,2,2,1,2,3,3,2,2,3,4,2,3,2,2,2,3,3,2,1,3,3,3,2,3,3,2,2,3,2
26,2,2,4,3,2,3,2,3,1,3,3,4,1,2,3,4,2,1,2,2,3,1,3,1,2,3,4,2,4,3,4,4,2,4,1,3,4,2,1,2,1,2,4,4,2,1,4,1,3,2
51,4,2,3,4,1,3,2,3,1,2,4,1,1,2,4,2,4,2,3,2,2,1,2,3,3,,2,3,3,3,3,1,1,4,2,3,2,4,3,3,3,4,1,4,2,3,3,3,3,4
52,3,2,2,3,2,2,2,3,3,1,3,2,1,2,4,2,3,2,2,2,2,2,1,3,4,3,2,3,3,2,2,2,2,4,1,3,2,2,1,1,2,4,2,4,2,2,3,1,1,2
53,3,3,4,3,2,2,1,4,2,3,3,3,1,3,2,,3,1,4,2,1,1,3,4,3,2,4,3,3,1,4,3,1,4,2,3,4,3,1,3,1,1,4,4,2,2,4,3,2,2
54,4,3,3,4,1,1,1,4,1,3,3,3,1,1,4,3,4,2,1,2,4,1,3,4,4,1,3,2,2,1,3,2,1,4,2,4,3,4,2,4,1,3,2,4,1,1,4,3,1,2
55,4,2,3,3,3,3,1,4,3,3,3,3,3,2,3,2,4,1,2,1,1,2,3,4,2,2,3,2,2,1,3,3,2,3,2,3,3,3,3,3,4,2,3,3,2,3,3,3,2,3
56,4,1,4,4,3,3,4,3,1,2,3,4,1,3,3,3,3,4,2,2,3,1,3,4,4,4,4,2,3,4,4,2,2,4,1,4,2,2,4,4,3,4,3,3,3,4,4,3,4,4
57,2,1,3,3,1,2,1,4,1,3,2,2,2,2,4,3,3,2,1,1,4,3,2,4,1,2,4,2,3,2,4,3,3,3,1,3,3,3,1,1,3,2,3,3,2,4,3,1,1,1
58,1,2,3,3,3,3,1,3,3,3,3,4,3,2,2,2,3,2,3,3,3,1,3,2,3,2,4,1,1,1,3,2,2,3,3,4,2,3,2,2,2,3,3,3,3,3,3,2,2,2
59,3,2,4,3,1,4,1,4,1,3,4,2,1,2,4,1,4,2,4,1,1,1,2,4,2,1,4,3,4,2,4,4,1,2,1,3,3,4,2,3,1,3,4,4,1,1,4,3,2,3
60,3,2,4,1,2,3,1,3,3,3,3,3,1,3,3,3,4,2,3,2,3,1,3,3,2,2,3,3,2,2,3,3,1,3,3,3,2,4,2,2,1,3,3,4,2,1,4,3,1,2
61,3,1,3,4,1,3,3,1,1,1,3,4,2,1,4,1,4,1,3,2,3,4,3,4,4,4,1,2,4,2,3,1,2,4,1,1,1,2,4,1,1,3,1,4,3,1,4,1,4,1
62,3,2,4,3,1,1,2,4,1,4,3,3,2,3,4,1,4,1,4,2,3,2,4,4,3,2,4,2,2,1,3,4,2,3,2,4,3,3,2,2,2,2,3,4,2,1,4,4,3,4
63,2,3,4,2,3,3,1,4,2,3,2,3,2,3,2,3,3,1,2,1,1,2,3,1,2,1,3,2,3,2,3,3,1,2,1,2,3,2,3,2,3,2,3,3,2,1,3,3,3,3
64,4,2,4,3,3,1,3,4,1,1,3,2,1,4,4,1,3,2,1,1,2,2,3,4,2,3,2,3,3,1,4,2,1,4,2,4,2,2,3,4,1,1,2,4,1,3,4,2,3,1
65,3,2,4,3,2,4,1,4,4,3,3,3,1,2,4,2,4,2,3,1,1,2,3,3,2,1,4,2,1,2,4,4,1,4,1,4,3,4,1,3,3,2,3,4,1,2,4,3,2,3
66,3,3,3,2,1,3,1,3,1,3,3,4,4,1,3,3,3,2,3,2,3,2,3,2,4,2,2,2,2,2,3,3,1,2,1,3,3,3,1,3,2,3,2,3,2,1,3,3,1,3
67,4,2,3,2,2,1,1,3,1,3,3,3,3,3,4,2,3,2,1,2,2,3,3,4,3,3,3,3,3,2,3,3,2,3,2,3,4,3,2,3,2,2,3,3,2,2,3,2,3,3
68,3,2,3,3,1,3,1,4,1,1,4,3,1,1,4,1,4,1,1,1,2,1,1,4,3,1,4,3,3,4,4,2,1,4,1,4,2,4,1,1,4,2,1,4,1,1,4,3,2,4
69,3,2,4,2,3,2,3,4,3,4,4,3,2,3,4,1,4,2,3,2,2,1,3,3,3,2,3,3,2,1,3,3,2,4,2,3,3,3,3,3,3,3,1,4,2,1,4,3,1,3
70,3,2,4,3,3,4,1,4,1,4,4,4,2,4,4,1,4,2,4,1,3,1,4,1,3,1,4,2,1,1,4,3,1,3,1,4,4,4,1,3,4,2,3,4,1,1,4,4,1,4
71,3,2,3,3,2,3,1,3,3,2,3,3,2,3,4,2,4,2,4,2,2,2,3,4,3,2,4,3,2,3,3,3,1,3,1,3,3,3,1,3,2,2,3,4,1,2,4,3,3,2
72,4,2,4,4,4,4,4,4,3,3,4,4,4,4,3,4,3,2,4,1,1,1,4,1,4,1,4,3,4,3,4,1,2,4,1,4,2,3,3,4,4,4,2,3,2,1,4,3,4,4
73,3,3,4,3,2,3,1,2,3,3,3,3,1,2,3,2,4,2,3,3,3,1,3,3,2,2,3,2,2,2,3,3,2,2,4,3,3,3,3,2,2,2,2,4,2,2,3,1,1,2